dhis_orgunit|azzeotS1e0O,facility|HCII-101-3
dhis_orgunit|BUPmAz8RgAa,facility|HCII-101-1
dhis_orgunit|FzjQcOWAApu,facility|33
dhis_orgunit|K3E78Mqdg2A,facility|HCIII-101-5
dhis_orgunit|mWaRCpc5hPU,facility|HCIII-101-3
dhis_orgunit|NKcfhEUaMHx,facility|HCIV-101-2
dhis_orgunit|oTXa14pgh8f,facility|HCIV-101-1
dhis_orgunit|RuPdGm5T2zl,facility|34
dhis_orgunit|S2IEIv72rj0,facility|601
dhis_orgunit|smgogCHGxv3,facility|32
dhis_orgunit|vM7d3ZWWl42,facility|HCIII-101-6
dhis_orgunit|yOzYKPK76Bq,facility|HCIII-101-4
dhis_orgunit|a6QzsCZkXfX,facility|HCII-222-9
dhis_orgunit|akGUnEvfeLd,facility|HCII-222-6
dhis_orgunit|aNs3syyPTb1,facility|HCIII-222-5
dhis_orgunit|b2C43iNW4sH,facility|HCII-222-7
dhis_orgunit|dZSLpFo3Ow2,facility|HCIV-222-1
dhis_orgunit|Jh6Ds2pV5vS,facility|HCIII-222-3
dhis_orgunit|MrutYIp69Ui,facility|105
dhis_orgunit|qSsfhLq5dWA,facility|HCII-222-14
dhis_orgunit|tcaAIOTzAjy,facility|HCIII-222-6
dhis_orgunit|URltmopJOMa,facility|106
dhis_orgunit|W8gbvIzhIuL,facility|HCIII-222-1
dhis_orgunit|Xm8N4qPmhQh,facility|HCII-222-11
dhis_orgunit|a5lQTv6RKkm,facility|HCIII-122-4
dhis_orgunit|aGJJ5oqd2zk,facility|HCIII-122-3
dhis_orgunit|ald3aEmViHB,facility|HCII-122-10
dhis_orgunit|Cx3eXkf07dC,facility|587
dhis_orgunit|DFuALUpGId9,facility|HCIV-122-2
dhis_orgunit|EbUv0a1HNlA,facility|HCII-122-14
dhis_orgunit|IDk3QfceRQG,facility|HCIII-122-1
dhis_orgunit|mgr6AHrRokx,facility|HCIII-122-6
dhis_orgunit|MLgsYoX2xWW,facility|HCIII-122-2
dhis_orgunit|w0PhrI50OdI,facility|HCII-122-9
dhis_orgunit|wKczE4oVqOy,facility|HCIII-122-5
dhis_orgunit|a0nOEnhLAzi,facility|HCII-102-711
dhis_orgunit|a0QW5pnaP7V,facility|HCII-102-732
dhis_orgunit|A193BDxYhUO,facility|HCII-102-68
dhis_orgunit|a1DYWBPFpyQ,facility|HCII-102-658
dhis_orgunit|a1kVZrIHjAU,facility|HCII-102-193
dhis_orgunit|a26tEOkQOYl,facility|HCII-102-336
dhis_orgunit|a2f5Tp30jB1,facility|HCII-102-344
dhis_orgunit|a2fNJAQIAb6,facility|HCII-102-179
dhis_orgunit|a2i3VpuIUq4,facility|HCII-102-26
dhis_orgunit|a2l9vpRshsu,facility|HCII-102-244
dhis_orgunit|a30se5udpNh,facility|HCII-102-316
dhis_orgunit|a3I7ERPzRts,facility|HCII-102-765
dhis_orgunit|a44ThMBCFdi,facility|HCII-102-481
dhis_orgunit|a4iNJz4Oanu,facility|HCII-102-109
dhis_orgunit|a4rZgxw9lzP,facility|HCII-102-636
dhis_orgunit|a4SfaCkJzkn,facility|HCII-102-240
dhis_orgunit|a54SUJAcXSC,facility|HCII-102-214
dhis_orgunit|a5o7SXKEdum,facility|HCII-102-625
dhis_orgunit|a5v45S5Ggih,facility|HCII-102-559
dhis_orgunit|a6G1rz13Unf,facility|HCII-102-497
dhis_orgunit|a6HPTX519Os,facility|HCII-102-302
dhis_orgunit|a6I4iehBFcR,facility|HCII-102-594
dhis_orgunit|a6sNx9Vg6hP,facility|HCII-102-325
dhis_orgunit|a6TwV9wJBeG,facility|HCII-102-493
dhis_orgunit|A6yIy5B6AAM,facility|HCII-102-171
dhis_orgunit|a7L0gQnePTO,facility|HCII-102-64
dhis_orgunit|a7oTgdhFACn,facility|HCII-102-709
dhis_orgunit|a7ox67rTJZc,facility|HCII-102-514
dhis_orgunit|a7ymjdoXX7X,facility|HCII-102-110
dhis_orgunit|a99y45tTVxa,facility|HCII-102-159
dhis_orgunit|a9zlZtyaFqP,facility|HCII-102-781
dhis_orgunit|aAATidNCEEW,facility|HCII-102-187
dhis_orgunit|aaJxw7HJ652,facility|HCII-102-208
dhis_orgunit|AAMMDz2wbQ3,facility|HCII-102-176
dhis_orgunit|aAOyU4qXo7X,facility|HCII-102-624
dhis_orgunit|aAp3eCO5prG,facility|HCII-102-553
dhis_orgunit|ab82VEaY2I1,facility|HCII-102-43
dhis_orgunit|abac36r39IQ,facility|HCII-102-216
dhis_orgunit|abMk2o2JMM7,facility|HCII-102-448
dhis_orgunit|abvRm5Gf8UC,facility|HCII-102-671
dhis_orgunit|achnrImSgWR,facility|HCII-102-581
dhis_orgunit|acXBQwyhVUi,facility|HCII-102-552
dhis_orgunit|aczRbyTZuz8,facility|HCII-102-501
dhis_orgunit|aDDZnWv8LPV,facility|HCII-102-744
dhis_orgunit|aDPFmPCCmPp,facility|HCII-102-518
dhis_orgunit|aDsFNst0yIY,facility|HCII-102-73
dhis_orgunit|aDXI1it3psp,facility|HCII-102-511
dhis_orgunit|aDYfogvozr6,facility|HCII-102-431
dhis_orgunit|ae9utp4C2Je,facility|HCII-102-659
dhis_orgunit|aeABk58kBXG,facility|HCII-102-776
dhis_orgunit|aEeuR1SAufp,facility|HCII-102-282
dhis_orgunit|af66l1vT6Zf,facility|HCII-102-209
dhis_orgunit|afYxVruXXAw,facility|HCII-102-560
dhis_orgunit|aG3pNEZqZdA,facility|HCII-102-570
dhis_orgunit|aGf4mebWHuM,facility|HCII-102-307
dhis_orgunit|aglptrIQjhX,facility|HCII-102-663
dhis_orgunit|aGtsabr9Crw,facility|HCII-102-182
dhis_orgunit|aHGnRDumOKc,facility|HCII-102-619
dhis_orgunit|aHhzt9IVf5U,facility|HCII-102-357
dhis_orgunit|aHroOZmnnuL,facility|HCII-102-791
dhis_orgunit|aHXswGThK71,facility|HCII-102-343
dhis_orgunit|aHYc8TVG9OJ,facility|HCII-102-22
dhis_orgunit|aI92IhleAeT,facility|HCII-102-753
dhis_orgunit|aiDHKnWLzzq,facility|HCII-102-613
dhis_orgunit|aIreYNbozee,facility|HCII-102-595
dhis_orgunit|aIsOgnDkKJ4,facility|HCII-102-377
dhis_orgunit|aiwF1KdwdWZ,facility|HCII-102-491
dhis_orgunit|aIx2ixiczDC,facility|HCII-102-329
dhis_orgunit|aiZEbhDu9wM,facility|HCII-102-697
dhis_orgunit|aJh44KK7H0q,facility|HCII-102-621
dhis_orgunit|ajMWYsbUyc2,facility|HCII-102-536
dhis_orgunit|ajPpciAKLU9,facility|HCII-102-793
dhis_orgunit|aJSYXTymX7n,facility|HCII-102-127
dhis_orgunit|aK5dZuGqFng,facility|HCII-102-63
dhis_orgunit|akcQSUxCJy5,facility|HCII-102-796
dhis_orgunit|aKmx8C5qUZ8,facility|HCIII-102-7
dhis_orgunit|aKnPnMsGnTn,facility|HCII-102-264
dhis_orgunit|aL9Wp1DGVz6,facility|HCII-102-215
dhis_orgunit|aLDkU8o8fZt,facility|HCII-102-31
dhis_orgunit|alK6JAgIP7n,facility|HCII-102-7
dhis_orgunit|aLp3gmqtGe0,facility|HCII-102-406
dhis_orgunit|aLQa0i8ndtW,facility|HCII-102-661
dhis_orgunit|alSyhzgLQx0,facility|HCII-102-719
dhis_orgunit|alx0S3Isexh,facility|HCII-102-593
dhis_orgunit|aLYat0KaK6y,facility|HCII-102-567
dhis_orgunit|am0Oe9xIJTW,facility|HCII-102-33
dhis_orgunit|aMcxqYcYtot,facility|HCII-102-233
dhis_orgunit|aMg04lbv6PM,facility|HCII-102-452
dhis_orgunit|amlzPVudII4,facility|HCII-102-141
dhis_orgunit|amrUjZbYomy,facility|HCII-102-388
dhis_orgunit|aMVdVjnh7Hn,facility|HCII-102-440
dhis_orgunit|anUYgHFb4z2,facility|HCII-102-486
dhis_orgunit|aOHd4KStCDU,facility|HCII-102-786
dhis_orgunit|aoRSFiIXbKs,facility|HCII-102-596
dhis_orgunit|aoT849mwPUC,facility|HCII-102-722
dhis_orgunit|Ap53MmxflW6,facility|HCII-102-158
dhis_orgunit|aP64hgydJsx,facility|HCII-102-573
dhis_orgunit|aPAQMQbP0MK,facility|HCII-102-47
dhis_orgunit|aPfWvRgn0hj,facility|HCII-102-483
dhis_orgunit|aPm6qz7F0cS,facility|HCII-102-499
dhis_orgunit|aPUSU4k3afe,facility|HCII-102-399
dhis_orgunit|apyOSmUxhsw,facility|HCII-102-444
dhis_orgunit|Aq8aLYGCWLQ,facility|HCII-102-337
dhis_orgunit|aqerr5gK2pr,facility|HCII-102-112
dhis_orgunit|aqZP1TVl4nj,facility|HCII-102-717
dhis_orgunit|aR0jXOrMLqH,facility|HCII-102-437
dhis_orgunit|arBkGzTtr6e,facility|HCII-102-797
dhis_orgunit|aRO7O3TUZrR,facility|HCII-102-451
dhis_orgunit|As0uGPFIlbH,facility|HCII-102-391
dhis_orgunit|aS2TT8caVix,facility|HCII-102-200
dhis_orgunit|aSBASiP8ooc,facility|HCII-102-71
dhis_orgunit|aSEWi1QphKs,facility|HCII-102-164
dhis_orgunit|asOlrY8SqJC,facility|HCII-102-145
dhis_orgunit|at9KnQkgpy6,facility|HCIII-102-20
dhis_orgunit|aTIwTUKAkEE,facility|HCII-102-482
dhis_orgunit|atiy3J99rfQ,facility|HCII-102-375
dhis_orgunit|aTRW0yMUKjG,facility|HCII-102-195
dhis_orgunit|atZpETQbw3V,facility|HCII-102-402
dhis_orgunit|auBbIemzi2h,facility|HCII-102-276
dhis_orgunit|aUkzciBhuUQ,facility|HCII-102-105
dhis_orgunit|aUq5x6JdZaK,facility|HCII-102-510
dhis_orgunit|aUYLvLKcvjI,facility|HCII-102-334
dhis_orgunit|avfuov3cphv,facility|HCII-102-51
dhis_orgunit|avHealth Centrea7YwRAw,facility|HCII-102-522
dhis_orgunit|aw0wixaM0yH,facility|HCII-102-271
dhis_orgunit|aW9B21pkwpF,facility|HCII-102-283
dhis_orgunit|awEQd5EvGbp,facility|HCII-102-349
dhis_orgunit|awToBo86Kat,facility|HCII-102-582
dhis_orgunit|aXrUjuS60Ob,facility|HCII-102-146
dhis_orgunit|aY9EGUGZJ2o,facility|HCII-102-632
dhis_orgunit|aYDW0TanSgD,facility|HCII-102-308
dhis_orgunit|aYlngPSZnlL,facility|HCII-102-634
dhis_orgunit|ayNbdy3ARDa,facility|HCII-102-577
dhis_orgunit|aYOSV8Zeu7e,facility|HCII-102-355
dhis_orgunit|ayunpERTlHn,facility|HCII-102-704
dhis_orgunit|ayZ5zNAHQPr,facility|HCII-102-333
dhis_orgunit|aZSRiabfMR2,facility|HCII-102-412
dhis_orgunit|aZxFYmjlwoR,facility|HCII-102-626
dhis_orgunit|b0doUgekDci,facility|HCII-102-729
dhis_orgunit|b0p4lvXEESz,facility|HCII-102-528
dhis_orgunit|B2H2ffGYIGG,facility|HCII-102-694
dhis_orgunit|b7Y9wRcy6W2,facility|HCII-102-81
dhis_orgunit|BAF03tGmdRX,facility|HCII-102-751
dhis_orgunit|BdT5ef33aH8,facility|HCII-102-738
dhis_orgunit|Be1sz2QTNJB,facility|HCII-102-385
dhis_orgunit|bFJN3PDbNO4,facility|HCII-102-222
dhis_orgunit|BFsOVBllt8w,facility|HCII-102-676
dhis_orgunit|bI0Q1NEkYz2,facility|HCII-102-603
dhis_orgunit|BiHrgxghFvx,facility|HCII-102-760
dhis_orgunit|BJ3JxqRX0fv,facility|HCII-102-675
dhis_orgunit|BnSVCAr2iAw,facility|Ghospital-102-9
dhis_orgunit|bQtTg7vu2n4,facility|HCII-102-747
dhis_orgunit|bR69EwRczPu,facility|HCII-102-504
dhis_orgunit|BrtC10sqp45,facility|HCIV-102-2
dhis_orgunit|BRwoFp1d2uv,facility|HCII-102-358
dhis_orgunit|BThV4slgl1M,facility|HCII-102-704
dhis_orgunit|BTZ8j00Zmjv,facility|HCII-102-505
dhis_orgunit|bXAVPQ7WiKK,facility|HCII-102-798
dhis_orgunit|bxUP0DD3XJx,facility|HCII-102-439
dhis_orgunit|bY4xOAlNRwS,facility|HCII-102-219
dhis_orgunit|C4mNC2G1EhL,facility|HCII-102-359
dhis_orgunit|c5EHgmDQXM4,facility|HCII-102-114
dhis_orgunit|C6V7MwKTMno,facility|HCII-102-773
dhis_orgunit|CABCQ9KbPU7,facility|HCII-102-161
dhis_orgunit|CAmmzQ05KMV,facility|HCII-102-248
dhis_orgunit|cB6VVyTgwht,facility|HCII-102-441
dhis_orgunit|cbWqe2lxFmu,facility|HCII-102-93
dhis_orgunit|CDgBQcuKjxe,facility|HCII-102-727
dhis_orgunit|CEchmlv2Xdh,facility|HCII-102-135
dhis_orgunit|cendOiT2Rrp,facility|HCII-102-716
dhis_orgunit|CfGPLxurC2f,facility|HCII-102-578
dhis_orgunit|CfMXSp5ZflU,facility|HCII-102-665
dhis_orgunit|cHwnkF8LHfw,facility|HCII-102-338
dhis_orgunit|CIr8zUb8UOa,facility|HCII-102-485
dhis_orgunit|cjC5Ij5U7le,facility|HCIII-102-8
dhis_orgunit|clwFA5OScDb,facility|HCII-102-136
dhis_orgunit|clYmd3Ah6Mq,facility|HCII-102-702
dhis_orgunit|CnXU46d7Vs3,facility|HCII-102-115
dhis_orgunit|CoJYnLtV6EI,facility|HCII-102-178
dhis_orgunit|CPAXmRfQD8B,facility|HCII-102-775
dhis_orgunit|cPgQOafjIUI,facility|HCII-102-85
dhis_orgunit|cWhWTW8t6If,facility|HCII-102-443
dhis_orgunit|CwvqwFHri4e,facility|HCII-102-604
dhis_orgunit|CX76vnCV2iG,facility|HCII-102-227
dhis_orgunit|cYTKaDHlif8,facility|HCII-102-96
dhis_orgunit|d0IcZ4jMSL7,facility|HCII-102-662
dhis_orgunit|D3FZJdcFzFk,facility|HCII-102-373
dhis_orgunit|d4SWIOIHBxG,facility|HCII-102-790
dhis_orgunit|D6cKoJvYDZn,facility|HCII-102-728
dhis_orgunit|DaAC0Uzrylk,facility|HCII-102-49
dhis_orgunit|dAJ8V4x3HX5,facility|HCII-102-102
dhis_orgunit|dCsRKg0XpDb,facility|HCII-102-405
dhis_orgunit|DdiByi33B0h,facility|HCII-102-83
dhis_orgunit|DMp5LAH9AD1,facility|HCII-102-460
dhis_orgunit|dojpyVJkGFb,facility|HCII-102-579
dhis_orgunit|dUdEiD3B4n9,facility|HCII-102-416
dhis_orgunit|DuStC8e98ns,facility|HCII-102-166
dhis_orgunit|Dv0nV2LF3Fx,facility|HCII-102-755
dhis_orgunit|Dw8Zb3jjOCU,facility|HCII-102-167
dhis_orgunit|dWiH5rblNL5,facility|HCIII-102-25
dhis_orgunit|dYj7fcY7A8G,facility|Ghospital-102-2
dhis_orgunit|E05opjUh5et,facility|HCII-102-48
dhis_orgunit|e1b6xYN44Lt,facility|HCII-102-142
dhis_orgunit|E2bZtOJCDvy,facility|HCII-102-787
dhis_orgunit|e2doYFAad3c,facility|HCII-102-246
dhis_orgunit|E4n1DaDjZEV,facility|HCII-102-648
dhis_orgunit|E6UEVvPSXVk,facility|HCII-102-354
dhis_orgunit|e9F9XvTFIrI,facility|HCIII-102-15
dhis_orgunit|eBGW0vaGkql,facility|HCII-102-320
dhis_orgunit|EBkHwEKVdEv,facility|HCII-102-774
dhis_orgunit|EcVyjcOwTWm,facility|HCII-102-664
dhis_orgunit|EfhBE7BnAYz,facility|HCII-102-94
dhis_orgunit|EfhPQ8RPMt0,facility|HCII-102-108
dhis_orgunit|eFONRo5a1wZ,facility|HCII-102-77
dhis_orgunit|Eio9d3BPJ2B,facility|HCII-102-635
dhis_orgunit|eIOY93p73TI,facility|HCII-102-324
dhis_orgunit|EjQosJpXrn6,facility|HCII-102-284
dhis_orgunit|EKqra8bmLGR,facility|HCII-102-533
dhis_orgunit|eKZVYDkITIX,facility|HCII-102-655
dhis_orgunit|eNHsnOo4hMB,facility|HCII-102-403
dhis_orgunit|Eo8ogkUCmA1,facility|HCII-102-762
dhis_orgunit|EoAp4kVbeTj,facility|HCII-102-681
dhis_orgunit|Epv6eaILHmL,facility|HCII-102-771
dhis_orgunit|EuOjc4l3RJ4,facility|HCII-102-585
dhis_orgunit|Exe9nQQcuQo,facility|HCII-102-155
dhis_orgunit|ez3ekyPEukj,facility|HCII-102-643
dhis_orgunit|eZlXb9DWbOg,facility|HCII-102-237
dhis_orgunit|f07SrciV387,facility|HCII-102-673
dhis_orgunit|F7xBWGjcgU9,facility|HCII-102-369
dhis_orgunit|FAPJhsqji85,facility|HCII-102-646
dhis_orgunit|FEemFDlPWIM,facility|HCII-102-628
dhis_orgunit|fhmuuD1Obli,facility|HCII-102-252
dhis_orgunit|FhphmoN5diE,facility|HCII-102-224
dhis_orgunit|fJZTEZpKUdO,facility|HCII-102-191
dhis_orgunit|Fl2gaCBXvK7,facility|HCII-102-90
dhis_orgunit|FMu3EDXv2PI,facility|HCII-102-150
dhis_orgunit|foJ1bGX8luE,facility|HCII-102-445
dhis_orgunit|fOMEajq8MVk,facility|HCII-102-583
dhis_orgunit|foNw1jj8ptm,facility|HCII-102-407
dhis_orgunit|fsjtVOC0Bu3,facility|HCII-102-638
dhis_orgunit|fsOGzj5NYbn,facility|HCII-102-539
dhis_orgunit|FT0nNCF1SQT,facility|HCII-102-669
dhis_orgunit|FUL42ubmXHj,facility|HCII-102-720
dhis_orgunit|FX2LSkvjpPB,facility|HCII-102-575
dhis_orgunit|G1wo0YEwmr8,
dhis_orgunit|g3zSknV4Txj,
dhis_orgunit|g5gZeQ1LpBP,
dhis_orgunit|gAIc4j60qsp,
dhis_orgunit|GaSVQD2cOzL,
dhis_orgunit|gaUxbsYCoKM,
dhis_orgunit|GB68NTWc6rM,
dhis_orgunit|gEyMEXQTUmm,
dhis_orgunit|gF8itx5xrBO,
dhis_orgunit|gFbSrRUyshK,
dhis_orgunit|gjNtZX8nfuM,
dhis_orgunit|GK43NPcpLvc,
dhis_orgunit|gmPw8U0AE1k,
dhis_orgunit|GmZp0EKwfLz,
dhis_orgunit|GOLEqx2C8jg,
dhis_orgunit|GpFoASLqPTm,
dhis_orgunit|guSNPT5YXdj,
dhis_orgunit|gv9c5KYrp4O,
dhis_orgunit|GxOxwosJPjh,
dhis_orgunit|h0Kq702PG1n,
dhis_orgunit|h1VgzkY8YPD,
dhis_orgunit|H2o56d1aqLS,
dhis_orgunit|h5R9O30s7pC,
dhis_orgunit|H6iz3cLF5AP,
dhis_orgunit|Ha0ALdFr7Ui,
dhis_orgunit|haaDZFj568B,
dhis_orgunit|hE1tfKpvxUd,
dhis_orgunit|Health CentreClHIUMMU2,
dhis_orgunit|Health CentrejpFVlBZSD,
dhis_orgunit|hG8HUuLrsj5,
dhis_orgunit|HHO8hPzqvUk,
dhis_orgunit|hjEbkGNpItq,
dhis_orgunit|hjZvWkoLzzp,
dhis_orgunit|hMUt8M9hxby,
dhis_orgunit|hOOR5fnKM18,
dhis_orgunit|hPlDZW8Pglf,
dhis_orgunit|hR54WelFldU,
dhis_orgunit|HrF0zoH40M0,
dhis_orgunit|hrTgVtHg3NL,
dhis_orgunit|hSWPa6oh352,
dhis_orgunit|HUVm63AGdw8,
dhis_orgunit|hv8amdGZyGt,
dhis_orgunit|hWpwIymlNKQ,
dhis_orgunit|hXkuCOwBVV6,
dhis_orgunit|I0rDL2kfgk1,
dhis_orgunit|i12LeLQGqJi,
dhis_orgunit|I4fbMSioMz0,
dhis_orgunit|Ie0pqmhwwTP,
dhis_orgunit|iEyZevBoKxy,
dhis_orgunit|igQw7xR4e9B,
dhis_orgunit|IgT8aaSFtjr,
dhis_orgunit|ihSEWxpJHsS,
dhis_orgunit|IiAKlCTdryJ,
dhis_orgunit|IKcGdAT6mfq,
dhis_orgunit|iLt9u1o8xeD,
dhis_orgunit|ILTjogNVO6i,
dhis_orgunit|IlX8vPRFuBy,
dhis_orgunit|ImFbcDMa1AS,
dhis_orgunit|IMrgBmWv7I5,
dhis_orgunit|inA8rhVpavB,
dhis_orgunit|iNMysSDqxN6,
dhis_orgunit|iPJaZv6lmw5,
dhis_orgunit|IqjAgDhHealth CentreaG,
dhis_orgunit|IRwuTRJoiW1,
dhis_orgunit|iW78HAEF6zf,
dhis_orgunit|IWqF0k5Uyqw,
dhis_orgunit|IWu0X3AERR9,
dhis_orgunit|IzOBQDF15T9,
dhis_orgunit|iZWq7bSmDXy,
dhis_orgunit|j1WsGWVBJJB,
dhis_orgunit|J3pB2issmBx,
dhis_orgunit|j6IKUEkHvs9,
dhis_orgunit|jAIa7Kmis0n,
dhis_orgunit|JaWXDS5IhoM,
dhis_orgunit|jb3bn4240OG,
dhis_orgunit|Jb3ruV9NJ4K,
dhis_orgunit|JcDLYenFCQr,
dhis_orgunit|jddBO0Xf8W0,
dhis_orgunit|JDuIQOvZi7P,
dhis_orgunit|jeI9aLW4XmV,
dhis_orgunit|jfcIDMTP7sM,
dhis_orgunit|JfOziLe4rAv,
dhis_orgunit|jFu2sIoW0OR,
dhis_orgunit|JG8t4TTN45B,
dhis_orgunit|jGFqA0OLV1O,
dhis_orgunit|JGHu3HwLF0a,
dhis_orgunit|Jh0cHMjjvKR,
dhis_orgunit|JiPW2nSvXX7,
dhis_orgunit|jIRejVWync3,
dhis_orgunit|JKgAWkORkg7,
dhis_orgunit|JLrLM1FImdl,
dhis_orgunit|Jn2X6s1G646,
dhis_orgunit|JpougYvin71,
dhis_orgunit|JqJvAwtGBn8,
dhis_orgunit|jRa8f5MdeyL,
dhis_orgunit|jRjS3XqRibk,
dhis_orgunit|JsyYUcA7E8c,
dhis_orgunit|JV0ffAsFAlZ,
dhis_orgunit|jv1RBgTIsBv,
dhis_orgunit|JxVdsVqVcHH,
dhis_orgunit|jYepj4gkO4q,
dhis_orgunit|JzKteNKv7Xi,
dhis_orgunit|JZr5QYeBJsc,
dhis_orgunit|k1aJuPi2vxH,
dhis_orgunit|k1M0fgnxHgR,
dhis_orgunit|k1SvtRzPbgo,
dhis_orgunit|k2tJZiRbUxa,
dhis_orgunit|k5p5IeyYEDE,
dhis_orgunit|K5Rxf6Mi4Qu,
dhis_orgunit|k8L3VDWuydN,
dhis_orgunit|k96IEx0HW5G,
dhis_orgunit|ka4jZCGb7zi,
dhis_orgunit|KAHhFqoh35u,
dhis_orgunit|kdnteHX2Zr8,
dhis_orgunit|kdrzEk7Uk3l,
dhis_orgunit|KdXObbzDZFZ,
dhis_orgunit|kfrmcSjIoIv,
dhis_orgunit|kggrthitjzr,
dhis_orgunit|kgXhdFslF7s,
dhis_orgunit|KhAUcIYwCuK,
dhis_orgunit|KKpPwbWdeyq,
dhis_orgunit|KLCjNZtCrSI,
dhis_orgunit|KlE3poeRUon,
dhis_orgunit|kN2jZT64iEV,
dhis_orgunit|KnNeqK0KCRE,
dhis_orgunit|knrVDnD2sBE,
dhis_orgunit|koTNeO9D8kE,
dhis_orgunit|KOy4dZCJ68E,
dhis_orgunit|kOyL6kLy8EW,
dhis_orgunit|KpCgX05NrIS,
dhis_orgunit|kquCxUnBgEX,
dhis_orgunit|KRwcy1zyd5P,
dhis_orgunit|KS84LwIq1tN,
dhis_orgunit|KXOXnz6cNpF,
dhis_orgunit|KyB5mj5FCLf,
dhis_orgunit|kYV2UzAJAm1,
dhis_orgunit|l0c0oXQlF4B,
dhis_orgunit|l1hfNtLIZRU,
dhis_orgunit|L7DyBGH9Dyd,
dhis_orgunit|L82JnVXeVbj,
dhis_orgunit|laaixdIPJga,
dhis_orgunit|LBBhEs16vq0,
dhis_orgunit|LC6xsW0q6Zj,
dhis_orgunit|lEJIct8p3Pc,
dhis_orgunit|LeufFCvcglK,
dhis_orgunit|LFR3rWuBst1,
dhis_orgunit|lfYCyPq4cYM,
dhis_orgunit|LgZFIQN8dut,
dhis_orgunit|lgZPWG3vM5w,
dhis_orgunit|lHI6qrXfKe5,
dhis_orgunit|Livi6T8HTky,
dhis_orgunit|lkqx3j2KgXX,
dhis_orgunit|lMDgGIP6ZzM,
dhis_orgunit|LNiAriPtYGA,
dhis_orgunit|lowKZUx0rbK,
dhis_orgunit|lQvAAAQpBP2,
dhis_orgunit|Lrcueou5ksf,
dhis_orgunit|lTETHMCBTwk,
dhis_orgunit|lVh1wJmRcEv,
dhis_orgunit|LVk9pnT6bkS,
dhis_orgunit|lwlvBRRVEVN,
dhis_orgunit|LWYIaEakDUk,
dhis_orgunit|lx2Xy0Z8H2E,
dhis_orgunit|Lxy0tU39kFa,
dhis_orgunit|m0KjC7euFnW,
dhis_orgunit|M1Psuzm19Y1,
dhis_orgunit|m2MJUZQDg5t,
dhis_orgunit|m3YmPvMa9MP,
dhis_orgunit|m4tGqhPlJOW,
dhis_orgunit|MAefu6c5oR4,
dhis_orgunit|MAWKMzz1ynB,
dhis_orgunit|mdBC0P5qI8G,
dhis_orgunit|mDMIY5uLZzf,facility|HCII-102-327 
dhis_orgunit|MFiWQYCrpLC,
dhis_orgunit|MGssze5ORPV,
dhis_orgunit|MhqUqhoWLwa,
dhis_orgunit|MJvNaTIDlLF,
dhis_orgunit|mmfjLsvkydO,
dhis_orgunit|MoM2JeEzU6i,
dhis_orgunit|MphOoDzwhFB,
dhis_orgunit|mpmwHOtCIGy,
dhis_orgunit|mRknXbCdSwN,
dhis_orgunit|mS2iuuM1s8M,
dhis_orgunit|mvtqd7EGRAM,
dhis_orgunit|N1kGnybpmzo,
dhis_orgunit|n2YIlW5nQ49,
dhis_orgunit|n3HUOiA1XRc,
dhis_orgunit|n7BP0gD5Zdm,
dhis_orgunit|N9MgtXPqe9i,
dhis_orgunit|nBjhoOrem20,
dhis_orgunit|nBVIwiYUvqa,
dhis_orgunit|NfxIEoDVDVl,
dhis_orgunit|nhfOvqjQOJG,
dhis_orgunit|nHh6TJx7q9b,
dhis_orgunit|nhjJagH6bBK,
dhis_orgunit|NK1xkePJ7Ke,
dhis_orgunit|Nk2B6AocaIZ,
dhis_orgunit|NkKbx8RnYLS,
dhis_orgunit|NnQe08o9pZc,
dhis_orgunit|NoBNk0HdEWx,
dhis_orgunit|NpOofoutjiV,
dhis_orgunit|npripfOaKs9,
dhis_orgunit|nqv3cH6qYYg,
dhis_orgunit|NrsnLpAk3eK,
dhis_orgunit|NTjgvGzuA99,
dhis_orgunit|NuS4LttqVds,
dhis_orgunit|NYcdCr1w60w,
dhis_orgunit|O1WGZDYJW3z,
dhis_orgunit|O2ISli6TrDu,
dhis_orgunit|O7sNm90jcbo,
dhis_orgunit|OahFJj6bLXB,
dhis_orgunit|ocSn986n0Xb,
dhis_orgunit|OdrN9H3Kc4E,
dhis_orgunit|oeupHvcQnUg,
dhis_orgunit|Oh4wO93VwI9,
dhis_orgunit|OiDVO2vENHj,
dhis_orgunit|OjAzmXKJ9Ie,
dhis_orgunit|OnQoVVYQ18t,
dhis_orgunit|ONt4TJmcw1L,
dhis_orgunit|OoT1V5hqWo1,facility|HCII-102-562
dhis_orgunit|OQio4lRrYCc,
dhis_orgunit|oQtbnhBf0dB,
dhis_orgunit|OrYR6qpBHV8,
dhis_orgunit|OSIDLmDjxm1,
dhis_orgunit|OSJu0z2Ahv5,facility|HCII-102-792
dhis_orgunit|OSleC23iW7B,facility|HCII-102-217
dhis_orgunit|OsmVTpRwHealth Centre4,facility|HCII-102-140
dhis_orgunit|otzfmPVxEGj,facility|HCII-102-362
dhis_orgunit|oU5FK0jRDPy,facility|HCII-102-688
dhis_orgunit|OUM7sWR29nM,facility|HCII-102-474
dhis_orgunit|oUxtZ06Ljbt,facility|HCII-102-393
dhis_orgunit|ov7l0SHuAqV,facility|HCII-102-520
dhis_orgunit|oVZchHby7Ah,facility|HCII-102-360
dhis_orgunit|oX5xAm4kgUb,facility|HCII-102-117
dhis_orgunit|OXhJvwUXgTa,facility|HCII-102-537
